Person,Time,Date,Number of Guesses,Correct Letters Guess 1,Correct Letters Guess 2,Correct Letters Guess 3,Correct Letters Guess 4,Correct Letters Guess 5,Correct Letters Guess 6
Kathryn,00:20:00,14/01/2022,7,2,3,3,3,3,4
Celeste,00:31:00,14/01/2022,5,2,3,3,4,5,5
Ben,08:38:00,14/01/2022,4,2,2,4,5,5,5
Andrew,08:48:00,14/01/2022,5,0,3,3,3,5,5
Rob W,08:54:00,14/01/2022,3,1,2,5,5,5,5
Sam,09:47:00,14/01/2022,3,3,3,5,5,5,5
Rhi,10:39:00,14/01/2022,4,1,2,3,5,5,5
Jordan,10:46:00,14/01/2022,4,1,2,5,5,5,5
Matt,11:35:00,14/01/2022,3,2,3,5,5,5,5
Zora,14:17:00,14/01/2022,4,1,1,3,3,5,5
Henry,00:13:00,15/01/2022,4,1,2,4,5,5,5
Ben,00:14:00,15/01/2022,4,1,2,3,5,5,5
Celeste,00:21:00,15/01/2022,4,0,0,0,5,5,5
Rhi,00:34:00,15/01/2022,3,1,2,5,5,5,5
Sam,09:01:00,15/01/2022,3,3,3,5,5,5,5
Andrew,09:08:00,15/01/2022,4,2,3,4,5,5,5
Jonny,10:34:00,15/01/2022,4,2,2,3,5,5,5
Matt,11:50:00,15/01/2022,3,1,2,5,5,5,5
Rob F,12:20:00,15/01/2022,4,1,3,3,5,5,5
Zora,12:29:00,15/01/2022,3,2,4,5,5,5,5
Kathryn,12:30:00,15/01/2022,3,2,2,5,5,5,5
Jonny,07:59:00,16/01/2022,4,1,3,4,5,5,5
Celeste,08:54:00,16/01/2022,3,3,3,5,5,5,5
Andrew,08:58:00,16/01/2022,4,3,3,3,5,5,5
Matt,10:24:00,16/01/2022,4,3,3,4,5,5,5
Kathryn,10:29:00,16/01/2022,2,4,2,5,5,5,5
Sam,11:30:00,16/01/2022,3,2,4,5,5,5,5
Rhi,12:00:00,16/01/2022,4,2,3,4,5,5,5
Henry,12:38:00,16/01/2022,3,4,3,5,5,5,5
Ollie,19:08:00,16/01/2022,3,2,3,5,5,5,5
Celeste,00:00:00,17/01/2022,2,2,5,5,5,5,5
Henry,00:04:00,17/01/2022,4,3,4,4,5,5,5
Jonny,07:59:00,17/01/2022,4,2,2,4,5,5,5
Andrew,08:04:00,17/01/2022,3,3,4,5,5,5,5
Kathryn,08:10:00,17/01/2022,4,2,3,3,5,5,5
Rob W,09:05:00,17/01/2022,3,2,2,5,5,5,5
Matt,09:31:00,17/01/2022,3,4,5,5,5,5,5
Ben,09:37:00,17/01/2022,3,2,4,5,5,5,5
Sam,09:41:00,17/01/2022,4,1,2,4,5,5,5
Rob F,09:54:00,17/01/2022,5,2,2,2,4,5,5
Jordan,09:59:00,17/01/2022,2,4,5,5,5,5,5
Rhi,11:39:00,17/01/2022,3,4,5,5,5,5,5
Zora,14:59:00,17/01/2022,3,2,3,5,5,5,5
Henry,00:10:00,18/01/2022,5,1,1,3,3,5,5
Celeste,00:13:00,18/01/2022,5,0,3,3,3,3,5
Rhi,00:58:00,18/01/2022,5,2,3,3,3,5,5
Ben,01:19:00,18/01/2022,5,0,0,3,3,5,5
Jonny,02:59:00,18/01/2022,4,0,2,2,5,5,5
Andrew,07:23:00,18/01/2022,4,0,1,2,5,5,5
Jordan,07:34:00,18/01/2022,4,1,1,3,5,5,5
Kathryn,08:39:00,18/01/2022,4,0,2,3,5,5,5
Rob W,09:19:00,18/01/2022,3,2,2,5,5,5,5
Sam,09:42:00,18/01/2022,4,1,2,2,5,5,5
Matt,10:03:00,18/01/2022,6,1,1,2,2,2,5
Ollie,10:45:00,18/01/2022,4,0,1,3,5,5,5
Zora,19:36:00,18/01/2022,5,0,0,2,3,5,5
Celeste,00:02:00,19/01/2022,4,1,3,4,5,5,5
Henry,00:11:00,19/01/2022,4,1,1,3,5,5,5
Kathryn,00:14:00,19/01/2022,3,3,3,5,5,5,5
Ben,02:38:00,19/01/2022,4,2,2,4,5,5,5
Ollie,03:02:00,19/01/2022,3,0,2,5,5,5,5
Rob W,07:09:00,19/01/2022,3,0,3,5,5,5,5
Jordan,07:31:00,19/01/2022,4,1,2,4,5,5,5
Jonny,08:08:00,19/01/2022,3,3,4,5,5,5,5
Andrew,08:15:00,19/01/2022,4,1,2,3,5,5,5
Rhi,08:33:00,19/01/2022,4,2,3,4,5,5,5
Matt,08:45:00,19/01/2022,3,1,3,5,5,5,5
Sam,09:37:00,19/01/2022,5,2,2,3,3,5,5
Zora,21:34:00,19/01/2022,4,0,3,2,5,5,5
Celeste,00:10:00,20/01/2022,5,1,1,3,3,5,5
Kathryn,03:28:00,20/01/2022,4,1,2,3,5,5,5
Andrew,07:55:00,20/01/2022,4,0,2,2,5,5,5
Ollie,08:36:00,20/01/2022,3,0,2,5,5,5,5
Matt,09:04:00,20/01/2022,3,2,1,5,5,5,5
Rob W,09:06:00,20/01/2022,4,0,0,0,5,5,5
Henry,09:13:00,20/01/2022,3,0,1,5,5,5,5
Rhi,09:27:00,20/01/2022,4,2,2,2,5,5,5
Rob F,09:45:00,20/01/2022,4,1,2,4,5,5,5
Sam,10:13:00,20/01/2022,4,1,2,3,5,5,5
Jordan,10:52:00,20/01/2022,4,1,3,4,5,5,5
Zora,15:56:00,20/01/2022,4,0,1,2,5,5,5
Ben,17:56:00,20/01/2022,3,1,3,5,5,5,5
Henry,00:06:00,21/01/2022,5,1,1,4,4,5,5
Celeste,00:08:00,21/01/2022,4,0,2,4,5,5,5
Kathryn,04:08:00,21/01/2022,4,2,4,4,5,5,5
Andrew,07:11:00,21/01/2022,3,1,2,5,5,5,5
Ollie,07:55:00,21/01/2022,3,1,2,5,5,5,5
Sam,08:45:00,21/01/2022,5,1,2,2,3,5,5
Matt,09:07:00,21/01/2022,4,1,0,4,5,5,5
Rob W,09:24:00,21/01/2022,4,1,1,2,5,5,5
Rhi,09:38:00,21/01/2022,5,2,3,4,4,5,5
Jordan,10:56:00,21/01/2022,4,2,3,3,5,5,5
Rob F,11:58:00,21/01/2022,2,2,5,5,5,5,5
Ben,17:12:00,21/01/2022,4,1,2,3,5,5,5
Zora,18:30:00,21/01/2022,4,1,1,4,5,5,5
Celeste,00:03:00,22/01/2022,3,1,3,5,5,5,5
Henry,00:05:00,22/01/2022,3,1,4,5,5,5,5
Ben,00:07:00,22/01/2022,4,1,1,2,5,5,5
Jordan,01:10:00,22/01/2022,3,2,4,5,5,5,5
Kathryn,04:40:00,22/01/2022,4,1,1,4,5,5,5
Ollie,05:45:00,22/01/2022,5,2,2,3,4,5,5
Jonny,07:43:00,22/01/2022,3,2,4,5,5,5,5
Andrew,08:42:00,22/01/2022,3,2,3,5,5,5,5
Rob F,09:05:00,22/01/2022,3,1,3,5,5,5,5
Sam,09:49:00,22/01/2022,3,3,4,5,5,5,5
Matt,09:50:00,22/01/2022,4,1,1,4,5,5,5
Zora,11:51:00,22/01/2022,5,2,3,3,4,5,5
Henry,00:04:00,23/01/2022,4,2,2,2,5,5,5
Celeste,00:06:00,23/01/2022,3,0,2,5,5,5,5
Jordan,00:15:00,23/01/2022,4,2,3,3,5,5,5
Ben,00:29:00,23/01/2022,4,1,2,4,5,5,5
Rhi,01:13:00,23/01/2022,3,2,3,5,5,5,5
Kathryn,03:18:00,23/01/2022,4,2,2,4,5,5,5
Jonny,07:45:00,23/01/2022,4,1,1,4,5,5,5
Ollie,07:47:00,23/01/2022,3,1,2,5,5,5,5
Andrew,08:09:00,23/01/2022,4,1,1,3,5,5,5
Matt,09:28:00,23/01/2022,3,1,4,5,5,5,5
Rob F,10:35:00,23/01/2022,3,2,5,5,5,5,5
Zora,13:17:00,23/01/2022,4,1,2,4,5,5,5
Celeste,00:02:00,24/01/2022,3,1,3,5,5,5,5
Henry,00:23:00,24/01/2022,6,1,1,3,3,0,5
Rhi,00:25:00,24/01/2022,5,0,0,3,3,5,5
Kathryn,03:37:00,24/01/2022,4,0,2,2,5,5,5
Jonny,07:40:00,24/01/2022,3,2,3,5,5,5,5
Rob F,07:46:00,24/01/2022,4,2,3,5,5,5,5
Rob W,08:24:00,24/01/2022,4,1,3,3,5,5,5
Ollie,08:47:00,24/01/2022,4,1,3,3,5,5,5
Ben,08:58:00,24/01/2022,6,0,2,2,3,3,5
Matt,09:07:00,24/01/2022,4,0,2,3,5,5,5
Jordan,09:11:00,24/01/2022,3,0,2,5,5,5,5
Andrew,09:18:00,24/01/2022,4,1,2,3,5,5,0
Sam,09:53:00,24/01/2022,4,2,2,4,5,5,5
Owen,12:40:00,24/01/2022,5,1,2,3,4,5,5
Zora,13:13:00,24/01/2022,4,0,1,2,5,0,0